439.00,0.00,4.13,0.22,0.69,72.00,29.00,110.00,34.42,101171.58,12.78,38.81,context
439.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.42,101169.82,12.93,39.14,context
439.00,0.00,4.13,0.22,0.69,72.00,28.00,112.00,34.42,101170.26,12.89,38.92,context
439.00,0.00,4.13,0.22,0.69,73.00,31.00,108.00,34.42,101169.92,12.92,39.17,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.42,101169.41,12.96,39.18,context
439.00,0.00,4.13,0.22,0.69,72.00,31.00,111.00,34.42,101169.75,12.93,39.00,context
439.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.43,101169.33,12.97,39.04,context
439.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.43,101169.96,12.92,39.05,context
439.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.43,101169.44,12.96,38.99,context
439.00,0.00,4.13,0.22,0.69,72.00,29.00,110.00,34.43,101169.78,12.93,38.95,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.43,101170.92,12.84,39.13,context
439.00,0.00,4.13,0.22,0.69,73.00,31.00,110.00,34.43,101171.77,12.77,38.95,context
439.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.43,101172.97,12.66,38.85,context
439.00,0.00,4.13,0.22,0.69,72.00,28.00,109.00,34.43,101173.41,12.63,38.87,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.43,101172.90,12.67,38.90,context
439.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.43,101172.05,12.74,38.85,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.43,101172.39,12.71,39.14,context
439.00,0.00,4.13,0.22,0.69,72.00,31.00,112.00,34.43,101171.94,12.75,39.00,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.44,101171.82,12.76,38.82,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.45,101171.68,12.77,38.88,context
439.00,0.00,4.13,0.22,0.69,72.00,31.00,111.00,34.45,101171.51,12.79,39.04,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.45,101171.10,12.82,39.03,context
439.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.45,101171.96,12.75,38.96,context
439.00,0.00,4.13,0.22,0.69,71.00,28.00,109.00,34.45,101172.99,12.66,38.80,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.45,101173.84,12.59,38.87,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.45,101173.67,12.61,38.98,context
439.00,0.00,4.13,0.22,0.69,72.00,31.00,110.00,34.45,101173.09,12.65,38.98,context
439.00,0.00,4.13,0.22,0.69,72.00,31.00,110.00,34.45,101173.42,12.63,39.00,context
439.00,0.00,4.13,0.22,0.69,72.00,29.00,109.00,34.45,101174.97,12.50,38.77,context
439.00,0.00,4.13,0.22,0.69,74.00,31.00,108.00,34.46,101175.86,12.42,38.80,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.46,101175.97,12.41,38.76,context
439.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.46,101175.28,12.47,38.77,context
439.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.46,101174.98,12.50,38.81,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.46,101174.47,12.54,38.82,context
439.00,0.00,4.13,0.22,0.69,72.00,31.00,110.00,34.47,101176.63,12.36,38.85,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.47,101177.03,12.33,38.84,context
439.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.47,101177.66,12.27,38.82,context
439.00,0.00,4.13,0.22,0.69,72.00,29.00,110.00,34.47,101177.14,12.32,38.72,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.47,101176.74,12.35,38.84,context
439.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.48,101178.55,12.20,38.82,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.48,101179.00,12.16,38.87,context
439.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.48,101178.93,12.17,38.87,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.48,101178.25,12.23,38.78,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.48,101178.35,12.22,38.88,context
439.00,0.00,4.13,0.22,0.69,73.00,31.00,110.00,34.48,101177.84,12.26,38.87,context
439.00,0.00,4.13,0.22,0.69,71.00,28.00,110.00,34.48,101177.50,12.29,38.86,context
439.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.49,101176.75,12.35,38.75,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.49,101176.92,12.34,38.82,context
439.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.49,101177.88,12.26,38.78,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.49,101178.74,12.18,38.90,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.49,101178.46,12.21,38.75,context
439.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.49,101177.36,12.30,38.74,context
439.00,0.00,4.13,0.22,0.69,72.00,29.00,110.00,34.49,101177.43,12.29,38.72,context
439.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.49,101178.46,12.21,38.82,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.49,101178.74,12.18,38.94,context
439.00,0.00,4.13,0.22,0.69,72.00,31.00,110.00,34.49,101179.25,12.14,38.69,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.49,101178.39,12.21,38.79,context
439.00,0.00,4.13,0.22,0.69,72.00,30.00,111.00,34.49,101178.57,12.20,38.61,context
439.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.49,101177.09,12.32,38.82,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.49,101178.63,12.19,38.83,context
439.00,0.00,4.13,0.22,0.69,74.00,31.00,108.00,34.49,101178.46,12.21,38.64,context
439.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.49,101178.91,12.17,38.75,context
432.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.49,101178.05,12.24,38.97,context
432.00,0.00,4.13,0.22,0.69,72.00,28.00,111.00,34.49,101178.50,12.20,38.79,context
432.00,0.00,4.13,0.22,0.69,73.00,31.00,108.00,34.49,101177.99,12.25,38.74,context
432.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.49,101176.96,12.33,38.75,context
432.00,0.00,4.13,0.22,0.69,72.00,31.00,111.00,34.49,101176.78,12.35,39.00,context
432.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.49,101176.55,12.37,38.64,context
432.00,0.00,4.13,0.22,0.69,72.00,31.00,111.00,34.50,101177.85,12.26,38.53,context
432.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.50,101177.67,12.27,39.02,context
432.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.50,101178.53,12.20,38.93,context
432.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.50,101177.45,12.29,38.66,context
432.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.50,101176.14,12.40,38.91,context
432.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.50,101177.68,12.27,38.67,context
432.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.50,101177.00,12.33,38.71,context
432.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.50,101177.34,12.30,38.85,context
432.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.50,101177.10,12.32,38.87,context
432.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.50,101176.58,12.36,38.60,context
432.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.50,101178.20,12.23,38.98,context
432.00,0.00,4.13,0.22,0.69,71.00,27.00,110.00,34.50,101178.64,12.19,38.63,context
432.00,0.00,4.13,0.22,0.69,73.00,31.00,110.00,34.50,101179.50,12.12,38.79,context
432.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.50,101178.36,12.22,38.47,context
432.00,0.00,4.13,0.22,0.69,72.00,29.00,110.00,34.50,101178.88,12.17,38.68,context
432.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.50,101180.18,12.06,38.77,context
432.00,0.00,4.13,0.22,0.69,72.00,28.00,109.00,34.51,101179.26,12.14,38.81,context
432.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.51,101177.89,12.26,38.98,context
432.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.51,101178.92,12.17,38.59,context
432.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.51,101179.26,12.14,38.79,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101181.08,11.99,38.64,context
427.00,0.00,4.13,0.22,0.69,72.00,28.00,111.00,34.51,101181.86,11.92,38.88,context
427.00,0.00,4.13,0.22,0.69,73.00,30.00,108.00,34.51,101181.86,11.92,38.79,context
427.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.51,101182.49,11.87,38.73,context
427.00,0.00,4.13,0.22,0.69,72.00,31.00,111.00,34.51,101183.75,11.77,38.72,context
427.00,0.00,4.13,0.22,0.69,71.00,28.00,109.00,34.51,101185.05,11.66,38.81,context
427.00,0.00,4.13,0.22,0.69,72.00,29.00,110.00,34.51,101184.19,11.73,38.89,context
427.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.51,101184.19,11.73,38.62,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101184.26,11.72,38.86,context
427.00,0.00,4.13,0.22,0.69,72.00,29.00,110.00,34.51,101183.58,11.78,38.56,context
427.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.51,101185.11,11.65,38.76,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101185.11,11.65,38.91,context
427.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.51,101186.59,11.53,38.49,context
454.00,0.00,4.13,0.22,0.69,72.00,28.00,109.00,34.51,101187.85,11.43,38.79,context
454.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.51,101188.99,11.33,38.86,context
454.00,0.00,4.13,0.22,0.69,72.00,29.00,110.00,34.51,101189.16,11.31,38.51,context
454.00,0.00,4.13,0.22,0.69,72.00,31.00,110.00,34.51,101191.89,11.09,38.53,context
454.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.51,101192.92,11.00,38.74,context
454.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.52,101193.71,10.94,38.81,context
454.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.51,101193.09,10.99,38.83,context
454.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101192.75,11.02,38.81,context
454.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.51,101192.41,11.04,38.79,context
454.00,0.00,4.13,0.22,0.06,74.00,28.00,109.00,34.52,101193.19,10.98,38.55,context
454.00,0.00,4.13,0.22,0.69,72.00,31.00,111.00,34.52,101193.88,10.92,38.51,context
454.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.52,101192.85,11.01,38.87,context
454.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.51,101191.72,11.10,38.62,context
473.00,0.00,4.13,0.22,0.69,72.00,29.00,110.00,34.51,101191.55,11.12,38.54,context
473.00,0.00,4.13,0.22,0.69,72.00,30.00,111.00,34.51,101191.03,11.16,38.54,context
473.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.52,101191.42,11.13,38.84,context
473.00,0.00,4.13,0.22,0.69,72.00,29.00,112.00,34.51,101190.52,11.20,38.85,context
473.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.51,101190.01,11.25,38.90,context
473.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101189.57,11.28,38.64,context
473.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.51,101189.67,11.27,38.68,context
473.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101189.84,11.26,38.85,context
473.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.51,101188.64,11.36,38.64,context
473.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.51,101188.99,11.33,38.86,context
473.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101190.01,11.25,38.77,context
473.00,0.00,4.13,0.22,0.69,72.00,28.00,109.00,34.51,101189.39,11.30,38.67,context
473.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.51,101190.25,11.22,38.82,context
463.00,0.00,4.13,0.22,0.69,71.00,28.00,109.00,34.51,101190.42,11.21,38.65,context
463.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101191.17,11.15,38.87,context
463.00,0.00,4.13,0.22,0.69,74.00,31.00,108.00,34.51,101190.89,11.17,38.69,context
463.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101189.63,11.28,38.54,context
463.00,0.00,4.13,0.22,0.69,72.00,31.00,110.00,34.51,101188.32,11.39,38.57,context
463.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.50,101188.91,11.34,38.66,context
463.00,0.00,4.13,0.22,0.69,72.00,28.00,111.00,34.50,101187.78,11.43,38.51,context
463.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.50,101186.75,11.52,38.67,context
463.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.50,101184.63,11.69,38.71,context
463.00,0.00,4.13,0.22,0.69,72.00,30.00,111.00,34.49,101184.75,11.68,38.71,context
463.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.49,101185.96,11.58,38.78,context
463.00,0.00,4.13,0.22,0.69,72.00,30.00,111.00,34.49,101185.61,11.61,38.58,context
463.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.49,101184.41,11.71,38.75,context
451.00,0.00,4.13,0.22,0.69,72.00,28.00,109.00,34.49,101181.40,11.96,38.87,context
451.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.49,101180.27,12.06,38.65,context
451.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.49,101179.83,12.09,38.71,context
451.00,0.00,4.13,0.22,0.69,74.00,31.00,108.00,34.49,101181.36,11.96,38.73,context
451.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.48,101181.77,11.93,38.67,context
451.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.48,101182.52,11.87,38.70,context
451.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.48,101181.15,11.98,38.70,context
451.00,0.00,4.13,0.22,0.69,72.00,29.00,112.00,34.48,101180.02,12.08,38.70,context
451.00,0.00,4.13,0.22,0.69,73.00,31.00,110.00,34.48,101181.50,11.95,38.68,context
451.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.48,101180.88,12.01,38.70,context
451.00,0.00,4.13,0.22,0.69,73.00,31.00,108.00,34.49,101181.36,11.96,38.70,context
451.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.49,101181.30,11.97,38.69,context
451.00,0.00,4.13,0.22,0.69,72.00,30.00,112.00,34.49,101181.47,11.96,38.69,context
427.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.49,101182.09,11.90,38.83,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.50,101183.32,11.80,38.63,context
427.00,0.00,4.13,0.22,0.69,72.00,30.00,111.00,34.50,101185.21,11.64,38.74,context
427.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.50,101184.80,11.68,38.66,context
427.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.51,101185.08,11.66,38.65,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101185.01,11.66,38.69,context
427.00,0.00,4.13,0.22,0.69,72.00,31.00,111.00,34.51,101184.09,11.74,38.69,context
427.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.51,101184.71,11.69,38.64,context
427.00,0.00,4.13,0.22,0.69,71.00,27.00,110.00,34.52,101187.14,11.48,38.66,context
427.00,0.00,4.13,0.22,0.69,72.00,31.00,112.00,34.52,101188.07,11.41,38.65,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.52,101188.85,11.34,38.63,context
427.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.52,101187.55,11.45,38.65,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101184.77,11.68,38.69,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.51,101185.17,11.65,38.87,context
427.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.50,101183.67,11.77,38.82,context
427.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.49,101182.25,11.89,38.65,context
427.00,0.00,4.13,0.22,0.69,71.00,27.00,110.00,34.48,101181.33,11.97,38.74,context
427.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.48,101181.39,11.96,38.67,context
427.00,0.00,4.13,0.22,0.69,72.00,29.00,112.00,34.47,101179.53,12.12,38.67,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.46,101178.41,12.21,38.81,context
427.00,0.00,4.13,0.22,0.69,72.00,31.00,110.00,34.46,101177.75,12.27,38.76,context
427.00,0.00,4.13,0.22,0.69,73.00,30.00,108.00,34.45,101177.71,12.27,38.67,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.45,101178.35,12.22,38.71,context
427.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.44,101177.63,12.28,38.57,context
427.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.43,101177.35,12.30,38.68,context
427.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.42,101177.27,12.31,38.83,context
418.00,0.00,4.13,0.22,0.69,72.00,28.00,111.00,34.41,101177.13,12.32,38.72,context
418.00,0.00,4.13,0.22,0.69,71.00,28.00,110.00,34.40,101176.02,12.41,38.86,context
418.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.39,101173.82,12.59,38.91,context
418.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.39,101173.78,12.60,38.94,context
418.00,0.00,4.13,0.22,0.69,72.00,31.00,111.00,34.38,101173.47,12.62,38.96,context
418.00,0.00,4.13,0.22,0.69,72.00,28.00,109.00,34.37,101172.30,12.72,38.88,context
418.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.36,101172.53,12.70,38.93,context
418.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.36,101171.36,12.80,38.82,context
418.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.35,101171.66,12.77,38.81,context
418.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.34,101171.52,12.79,38.94,context
418.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.34,101171.92,12.75,38.91,context
418.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.34,101171.38,12.80,38.84,context
418.00,0.00,4.13,0.22,0.69,71.00,27.00,109.00,34.33,101171.30,12.80,38.98,context
417.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.33,101170.82,12.84,38.54,context
417.00,0.00,4.13,0.22,0.69,73.00,31.00,108.00,34.32,101169.92,12.92,38.80,context
417.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.32,101168.69,13.02,38.75,context
417.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.32,101169.20,12.98,39.00,context
417.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.32,101168.79,13.01,38.69,context
417.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.32,101168.45,13.04,38.87,context
417.00,0.00,4.13,0.22,0.69,72.00,30.00,111.00,34.32,101169.38,12.96,38.92,context
417.00,0.00,4.13,0.22,0.69,72.00,28.00,109.00,34.31,101167.89,13.09,39.18,context
417.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.31,101167.52,13.12,38.95,context
417.00,0.00,4.13,0.22,0.69,74.00,30.00,108.00,34.31,101168.03,13.08,38.86,context
417.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.31,101168.27,13.06,38.84,context
417.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.30,101167.99,13.08,38.90,context
417.00,0.00,4.13,0.22,0.69,71.00,28.00,109.00,34.30,101167.20,13.15,38.90,context
411.00,0.00,4.13,0.22,0.69,74.00,28.00,108.00,34.29,101165.79,13.28,38.58,context
411.00,0.00,4.13,0.22,0.69,73.00,31.00,108.00,34.29,101165.00,13.33,38.95,context
411.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.29,101164.72,13.35,39.23,context
411.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.29,101165.62,13.28,38.64,context
411.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.29,101165.62,13.28,39.08,context
411.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.29,101164.94,13.33,38.65,context
411.00,0.00,4.13,0.22,0.69,72.00,31.00,110.00,34.29,101165.72,13.27,38.75,context
411.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.29,101165.89,13.25,38.79,context
411.00,0.00,4.13,0.22,0.69,72.00,30.00,111.00,34.29,101163.74,13.43,39.16,context
411.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.29,101164.25,13.39,39.16,context
411.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.29,101164.60,13.36,39.31,context
411.00,0.00,4.13,0.22,0.69,72.00,30.00,111.00,34.29,101164.39,13.38,38.77,context
411.00,0.00,4.13,0.22,0.69,72.00,31.00,110.00,34.29,101164.72,13.35,39.17,context
411.00,0.00,4.13,0.22,0.69,71.00,31.00,110.00,34.29,101165.75,13.27,39.04,context
411.00,0.00,4.13,0.22,0.69,72.00,28.00,109.00,34.29,101164.72,13.35,38.83,context
411.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.29,101163.71,13.44,39.34,context
411.00,0.00,4.13,0.22,0.69,74.00,28.00,109.00,34.29,101163.46,13.46,39.18,context
411.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.29,101162.71,13.52,39.25,context
411.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.29,101162.82,13.51,39.11,context
411.00,0.00,4.13,0.22,0.69,73.00,30.00,108.00,34.30,101162.24,13.56,39.10,context
411.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.30,101161.89,13.59,39.05,context
411.00,0.00,4.13,0.22,0.69,72.00,29.00,111.00,34.30,101161.14,13.65,39.24,context
411.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.30,101161.50,13.62,39.24,context
411.00,0.00,4.13,0.22,0.69,71.00,30.00,111.00,34.31,101162.39,13.55,38.71,context
411.00,0.00,4.13,0.22,0.69,71.00,31.00,110.00,34.31,101162.66,13.52,39.27,context
411.00,0.00,4.13,0.22,0.69,73.00,30.00,108.00,34.31,101161.91,13.60,38.67,context
411.00,0.00,4.13,0.22,0.69,73.00,30.00,108.00,34.31,101160.72,13.68,39.11,context
411.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.32,101159.97,13.75,38.71,context
411.00,0.00,4.13,0.22,0.69,72.00,31.00,108.00,34.32,101159.90,13.75,39.18,context
411.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.32,101159.16,13.82,39.06,context
411.00,0.00,4.13,0.22,0.69,71.00,28.00,110.00,34.32,101160.11,13.73,39.19,context
411.00,0.00,4.13,0.22,0.69,71.00,31.00,110.00,34.32,101160.46,13.71,39.16,context
411.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.32,101160.69,13.69,38.92,context
411.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.32,101159.90,13.75,38.48,context
411.00,0.00,4.13,0.22,0.69,73.00,28.00,109.00,34.32,101161.21,13.64,38.88,context
411.00,0.00,4.13,0.22,0.69,70.00,27.00,109.00,34.32,101161.10,13.65,38.86,context
411.00,0.00,4.13,0.22,0.69,72.00,30.00,111.00,34.31,101160.72,13.70,39.09,context
411.00,0.00,4.13,0.22,0.69,73.00,28.00,108.00,34.31,101160.96,13.67,39.33,context
405.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.31,101161.47,13.67,38.72,context
405.00,0.00,4.13,0.22,0.69,73.00,31.00,108.00,34.31,101160.00,13.73,39.04,context
405.00,0.00,4.13,0.22,0.69,71.00,29.00,110.00,34.31,101158.97,13.86,38.96,context
405.00,0.00,4.13,0.22,0.69,73.00,28.00,109.00,34.31,101158.00,13.90,38.76,context
405.00,0.00,4.13,0.22,0.69,72.00,27.00,110.00,34.30,101158.00,13.93,38.83,context
405.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.30,101156.36,14.03,38.78,context
405.00,0.00,4.13,0.22,0.69,72.00,27.00,109.00,34.30,101156.46,14.01,39.47,context
405.00,0.00,4.13,0.22,0.69,71.00,29.00,111.00,34.30,101155.44,14.14,38.95,context
405.00,0.00,4.13,0.22,0.69,71.00,30.00,111.00,34.30,101155.51,14.12,38.99,context
405.00,0.00,4.13,0.22,0.69,70.00,27.00,110.00,34.30,101155.61,14.08,38.79,context
405.00,0.00,4.13,0.22,0.69,71.00,28.00,109.00,34.30,101156.81,14.04,38.73,context
405.00,0.00,4.13,0.22,0.69,73.00,28.00,108.00,34.30,101155.33,14.11,38.89,context
405.00,0.00,4.13,0.22,0.69,71.00,28.00,110.00,34.30,101156.53,14.03,38.84,context
400.00,0.00,4.13,0.22,0.69,70.00,27.00,110.00,34.30,101157.49,13.95,38.96,context
400.00,0.00,4.13,0.22,0.69,70.00,27.00,109.00,34.30,101158.75,13.81,38.86,context
400.00,0.00,4.13,0.22,0.69,71.00,29.00,111.00,34.30,101159.61,13.81,38.86,context
400.00,0.00,4.13,0.22,0.69,73.00,28.00,108.00,34.30,101159.78,13.75,38.89,context
400.00,0.00,4.13,0.22,0.69,71.00,28.00,111.00,34.30,101159.61,13.76,39.06,context
400.00,0.00,4.13,0.22,0.69,71.00,30.00,111.00,34.30,101159.55,13.78,39.01,context
400.00,0.00,4.13,0.22,0.69,70.00,27.00,109.00,34.30,101158.14,13.89,39.25,context
400.00,0.00,4.13,0.22,0.69,71.00,28.00,110.00,34.29,101159.06,13.81,38.75,context
400.00,0.00,4.13,0.22,0.69,73.00,30.00,108.00,34.29,101159.74,13.75,38.87,context
400.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.29,101159.64,13.80,38.92,context
400.00,0.00,4.13,0.22,0.69,72.00,30.00,110.00,34.29,101158.61,13.89,39.05,context
400.00,0.00,4.13,0.22,0.69,70.00,27.00,109.00,34.29,101159.02,13.81,38.98,context
400.00,0.00,4.13,0.22,0.69,71.00,29.00,111.00,34.29,101159.13,13.83,39.14,context
400.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.29,101158.96,13.83,39.19,context
400.00,0.00,4.13,0.22,0.69,71.00,29.00,109.00,34.29,101159.91,13.72,38.98,context
400.00,0.00,4.13,0.22,0.69,72.00,30.00,110.00,34.29,101161.11,13.67,38.80,context
400.00,0.00,4.13,0.22,0.69,70.00,27.00,109.00,34.30,101161.39,13.63,39.12,context
400.00,0.00,4.13,0.22,0.69,72.00,30.00,108.00,34.29,101160.42,13.71,38.59,context
