400.00,0.00,4.15,0.22,0.71,73.00,40.00,104.00,36.10,101170.99,12.83,36.09,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,102.00,36.10,101170.82,12.84,35.99,context1
400.00,0.00,4.15,0.22,0.71,73.00,39.00,104.00,36.10,101171.85,12.76,36.07,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.10,101171.33,12.80,36.05,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,102.00,36.10,101172.36,12.71,36.02,context1
421.00,0.00,4.15,0.22,0.71,72.00,37.00,102.00,36.10,101171.40,12.79,36.19,context1
421.00,0.00,4.15,0.22,0.71,73.00,39.00,102.00,36.10,101170.71,12.85,36.01,context1
421.00,0.00,4.15,0.22,0.71,72.00,37.00,102.00,36.10,101171.57,12.78,36.00,context1
421.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.10,101170.71,12.85,36.12,context1
421.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.10,101171.57,12.78,36.13,context1
421.00,0.00,4.15,0.22,0.71,73.00,40.00,104.00,36.10,101170.89,12.84,36.12,context1
421.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.10,101170.38,12.88,36.22,context1
421.00,0.00,4.15,0.22,0.71,74.00,40.00,101.00,36.10,101169.35,12.97,36.02,context1
421.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.10,101169.35,12.97,35.98,context1
421.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.10,101170.03,12.91,35.99,context1
421.00,0.00,4.15,0.22,0.71,73.00,39.00,104.00,36.09,101169.41,12.96,36.00,context1
421.00,0.00,4.15,0.22,0.71,72.00,37.00,102.00,36.09,101169.24,12.98,35.94,context1
421.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.09,101167.53,13.12,35.99,context1
428.00,0.00,4.15,0.22,0.71,75.00,40.00,100.00,36.10,101167.63,13.11,36.08,context1
428.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.10,101167.63,13.11,36.09,context1
428.00,0.00,4.15,0.22,0.71,75.00,40.00,100.00,36.09,101167.18,13.15,36.11,context1
428.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.09,101167.69,13.11,35.87,context1
428.00,0.00,4.15,0.22,0.71,75.00,40.00,100.00,36.10,101167.63,13.11,35.75,context1
428.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.10,101168.32,13.05,35.88,context1
428.00,0.00,4.15,0.22,0.71,74.00,41.00,100.00,36.10,101168.76,13.02,36.20,context1
428.00,0.00,4.15,0.22,0.71,73.00,39.00,102.00,36.10,101168.14,13.07,35.91,context1
428.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.10,101168.25,13.06,36.08,context1
428.00,0.00,4.15,0.22,0.71,73.00,40.00,104.00,36.10,101167.84,13.09,36.14,context1
428.00,0.00,4.15,0.22,0.71,71.00,38.00,102.00,36.10,101167.14,13.15,36.07,context1
428.00,0.00,4.15,0.22,0.71,73.00,40.00,102.00,36.10,101166.64,13.19,35.93,context1
435.00,0.00,4.15,0.22,0.71,75.00,40.00,101.00,36.10,101166.39,13.21,36.03,context1
435.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.10,101165.36,13.30,35.94,context1
435.00,0.00,4.15,0.22,0.71,73.00,40.00,104.00,36.10,101164.00,13.41,36.02,context1
435.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.10,101162.63,13.53,36.11,context1
435.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.10,101161.49,13.62,35.98,context1
435.00,0.00,4.15,0.22,0.71,73.00,39.00,104.00,36.10,101160.12,13.73,36.13,context1
435.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.10,101160.29,13.72,35.95,context1
435.00,0.00,4.15,0.22,0.71,73.00,39.00,104.00,36.10,101160.29,13.72,35.93,context1
435.00,0.00,4.15,0.22,0.71,73.00,39.00,102.00,36.10,101160.46,13.71,36.10,context1
435.00,0.00,4.15,0.22,0.71,75.00,38.00,100.00,36.10,101160.12,13.73,36.06,context1
435.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.10,101159.43,13.79,36.00,context1
435.00,0.00,4.15,0.22,0.07,73.00,39.00,104.00,36.10,101160.29,13.72,35.94,context1
435.00,0.00,4.15,0.22,0.71,73.00,39.00,102.00,36.10,101159.67,13.77,36.02,context1
434.00,0.00,4.15,0.22,0.71,75.00,38.00,101.00,36.10,101159.85,13.76,36.12,context1
434.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.10,101160.19,13.73,35.90,context1
434.00,0.00,4.17,0.22,0.71,72.00,39.00,103.00,36.10,101159.39,13.80,36.02,context1
434.00,0.00,4.17,0.22,0.71,74.00,37.00,101.00,36.09,101159.13,13.82,35.88,context1
434.00,0.00,4.17,0.22,0.71,73.00,38.00,104.00,36.09,101159.98,13.75,36.11,context1
434.00,0.00,4.17,0.22,0.71,72.00,39.00,102.00,36.09,101159.98,13.75,36.20,context1
434.00,0.00,4.17,0.22,0.71,75.00,38.00,101.00,36.09,101160.32,13.72,35.97,context1
434.00,0.00,4.17,0.22,0.71,71.00,39.00,102.00,36.09,101161.70,13.61,36.16,context1
434.00,0.00,4.17,0.22,0.71,75.00,40.00,100.00,36.09,101162.55,13.53,35.84,context1
434.00,0.00,4.17,0.22,0.71,71.00,39.00,102.00,36.09,101162.66,13.52,35.96,context1
434.00,0.00,4.17,0.22,0.71,75.00,38.00,101.00,36.09,101163.69,13.44,36.11,context1
434.00,0.00,4.17,0.22,0.71,74.00,41.00,102.00,36.09,101164.96,13.33,35.81,context1
434.00,0.00,4.17,0.22,0.71,71.00,39.00,102.00,36.09,101166.33,13.22,35.91,context1
434.00,0.00,4.17,0.22,0.71,72.00,39.00,102.00,36.09,101166.60,13.20,35.98,context1
434.00,0.00,4.17,0.22,0.71,73.00,39.00,102.00,36.09,101167.80,13.10,36.12,context1
434.00,0.00,4.17,0.22,0.71,74.00,37.00,101.00,36.09,101169.24,12.98,36.17,context1
434.00,0.00,4.17,0.22,0.71,73.00,40.00,104.00,36.09,101171.13,12.82,36.22,context1
434.00,0.00,4.17,0.22,0.71,71.00,39.00,102.00,36.09,101172.60,12.70,36.29,context1
434.00,0.00,4.17,0.22,0.71,75.00,40.00,100.00,36.09,101174.14,12.57,36.17,context1
434.00,0.00,4.17,0.22,0.71,73.00,39.00,102.00,36.09,101175.92,12.42,36.16,context1
434.00,0.00,4.17,0.22,0.71,75.00,41.00,100.00,36.09,101176.78,12.35,36.15,context1
434.00,0.00,4.17,0.22,0.71,71.00,39.00,102.00,36.10,101177.41,12.29,35.96,context1
434.00,0.00,4.17,0.22,0.71,74.00,37.00,101.00,36.09,101176.78,12.35,36.12,context1
434.00,0.00,4.17,0.22,0.71,73.00,40.00,102.00,36.09,101177.47,12.29,36.02,context1
434.00,0.00,4.17,0.22,0.71,71.00,39.00,102.00,36.09,101177.82,12.26,36.15,context1
434.00,0.00,4.17,0.22,0.71,72.00,40.00,104.00,36.09,101177.64,12.28,36.13,context1
434.00,0.00,4.17,0.22,0.71,74.00,37.00,101.00,36.09,101179.01,12.16,36.26,context1
434.00,0.00,4.17,0.22,0.71,73.00,38.00,102.00,36.10,101179.63,12.11,35.95,context1
434.00,0.00,4.17,0.22,0.71,75.00,38.00,100.00,36.10,101181.62,11.94,35.92,context1
434.00,0.00,4.17,0.22,0.71,72.00,39.00,102.00,36.10,101181.62,11.94,36.15,context1
434.00,0.00,4.17,0.22,0.71,72.00,37.00,102.00,36.10,101181.96,11.91,36.14,context1
434.00,0.00,4.17,0.22,0.71,73.00,38.00,103.00,36.10,101182.24,11.89,36.01,context1
434.00,0.00,4.17,0.22,0.71,72.00,37.00,102.00,36.10,101182.75,11.85,36.17,context1
434.00,0.00,4.17,0.22,0.71,74.00,37.00,101.00,36.10,101182.75,11.83,36.23,context1
434.00,0.00,4.17,0.22,0.71,71.00,39.00,102.00,36.10,101182.24,11.91,35.96,context1
434.00,0.00,4.17,0.22,0.71,72.00,40.00,103.00,36.10,101181.03,11.96,35.70,context1
434.00,0.00,4.17,0.22,0.71,73.00,38.00,103.00,36.10,101180.08,12.07,35.97,context1
434.00,0.00,4.17,0.22,0.71,72.00,37.00,101.00,36.10,101179.91,12.07,36.07,context1
434.00,0.00,4.17,0.22,0.71,72.00,37.00,102.00,36.10,101179.74,12.09,35.82,context1
435.00,0.00,4.17,0.22,0.71,74.00,40.00,100.00,36.10,101179.39,12.13,35.97,context1
435.00,0.00,4.17,0.22,0.71,72.00,37.00,102.00,36.10,101178.36,12.19,35.94,context1
435.00,0.00,4.15,0.22,0.71,72.00,41.00,104.00,36.10,101176.65,12.36,36.38,context1
435.00,0.00,4.15,0.22,0.71,72.00,37.00,102.00,36.10,101176.58,12.39,36.01,context1
435.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.10,101175.72,12.45,36.39,context1
435.00,0.00,4.15,0.22,0.71,72.00,39.00,103.00,36.10,101175.66,12.44,36.07,context1
435.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.10,101173.94,12.63,35.93,context1
435.00,0.00,4.15,0.22,0.71,72.00,39.00,103.00,36.10,101171.95,12.76,36.30,context1
435.00,0.00,4.15,0.22,0.71,72.00,38.00,102.00,36.10,101171.53,12.78,36.21,context1
435.00,0.00,4.15,0.22,0.71,74.00,40.00,100.00,36.10,101170.68,12.85,36.18,context1
435.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.10,101168.97,13.00,36.11,context1
435.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.11,101167.70,13.10,36.30,context1
435.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.11,101165.99,13.25,36.17,context1
434.00,0.00,4.15,0.22,0.71,74.00,40.00,100.00,36.11,101163.92,13.46,36.23,context1
434.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.11,101161.87,13.59,36.07,context1
434.00,0.00,4.15,0.22,0.71,73.00,39.00,103.00,36.11,101161.01,13.66,36.03,context1
434.00,0.00,4.15,0.22,0.71,72.00,37.00,102.00,36.11,101160.33,13.72,35.86,context1
434.00,0.00,4.15,0.22,0.71,74.00,38.00,100.00,36.11,101158.10,13.90,36.10,context1
434.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.11,101157.24,13.98,36.24,context1
434.00,0.00,4.15,0.22,0.71,74.00,38.00,100.00,36.11,101155.46,14.12,35.87,context1
434.00,0.00,4.15,0.22,0.71,74.00,40.00,100.00,36.11,101152.71,14.35,36.08,context1
434.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.11,101151.52,14.45,36.09,context1
434.00,0.00,4.15,0.22,0.71,72.00,39.00,104.00,36.11,101150.66,14.52,36.04,context1
434.00,0.00,4.15,0.22,0.71,71.00,38.00,102.00,36.11,101148.32,14.72,36.02,context1
434.00,0.00,4.15,0.22,0.71,74.00,36.00,100.00,36.11,101148.36,14.72,35.98,context1
434.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.11,101146.88,14.84,36.29,context1
424.00,0.00,4.15,0.22,0.71,73.00,40.00,102.00,36.11,101146.47,14.87,35.61,context1
424.00,0.00,4.15,0.22,0.71,74.00,41.00,100.00,36.11,101145.68,14.94,35.96,context1
424.00,0.00,4.15,0.22,0.71,73.00,39.00,103.00,36.11,101145.35,14.97,35.90,context1
424.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.11,101145.96,14.92,36.12,context1
424.00,0.00,4.15,0.22,0.71,75.00,40.00,100.00,36.11,101146.30,14.89,36.03,context1
424.00,0.00,4.15,0.22,0.71,74.00,41.00,102.00,36.11,101147.26,14.81,36.04,context1
424.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.11,101147.10,14.82,36.01,context1
424.00,0.00,4.15,0.22,0.71,72.00,40.00,103.00,36.11,101147.33,14.80,35.94,context1
424.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.11,101146.92,14.84,36.00,context1
424.00,0.00,4.15,0.22,0.71,73.00,40.00,102.00,36.11,101145.72,14.94,35.99,context1
424.00,0.00,4.15,0.22,0.71,73.00,40.00,104.00,36.11,101145.10,14.99,35.98,context1
424.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.11,101145.38,14.96,36.03,context1
424.00,0.00,4.15,0.22,0.71,73.00,40.00,102.00,36.11,101145.72,14.94,36.09,context1
424.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.11,101145.55,14.95,36.10,context1
424.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.11,101145.38,14.96,36.07,context1
424.00,0.00,4.15,0.22,0.71,73.00,40.00,103.00,36.11,101145.38,14.96,36.08,context1
424.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.12,101144.79,15.01,35.84,context1
424.00,0.00,4.15,0.22,0.71,73.00,41.00,102.00,36.12,101144.46,15.04,35.95,context1
424.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.12,101144.72,15.02,35.70,context1
424.00,0.00,4.15,0.22,0.71,74.00,38.00,100.00,36.12,101144.38,15.05,35.91,context1
424.00,0.00,4.15,0.22,0.71,73.00,39.00,103.00,36.12,101146.21,14.89,36.06,context1
424.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.12,101145.69,14.94,35.90,context1
424.00,0.00,4.15,0.22,0.71,73.00,40.00,104.00,36.13,101146.54,14.87,35.90,context1
424.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.13,101147.23,14.81,36.00,context1
424.00,0.00,4.15,0.22,0.71,75.00,40.00,100.00,36.13,101147.40,14.80,35.92,context1
424.00,0.00,4.15,0.22,0.71,73.00,41.00,103.00,36.13,101147.23,14.81,36.00,context1
421.00,0.00,4.15,0.22,0.71,74.00,41.00,100.00,36.13,101147.06,14.82,35.94,context1
421.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.12,101148.02,14.74,36.14,context1
421.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.12,101149.39,14.63,36.00,context1
421.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.12,101149.22,14.64,35.88,context1
421.00,0.00,4.15,0.22,0.71,73.00,41.00,102.00,36.12,101148.94,14.67,36.12,context1
421.00,0.00,4.15,0.22,0.71,73.00,39.00,102.00,36.12,101148.94,14.67,36.05,context1
421.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.12,101148.25,14.73,36.00,context1
421.00,0.00,4.15,0.22,0.71,73.00,39.00,102.00,36.12,101148.94,14.67,36.03,context1
421.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.12,101149.69,14.60,36.11,context1
421.00,0.00,4.15,0.22,0.71,75.00,38.00,101.00,36.12,101150.25,14.56,36.00,context1
421.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.12,101150.49,14.54,35.97,context1
421.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.12,101150.32,14.55,35.92,context1
421.00,0.00,4.15,0.22,0.71,74.00,40.00,102.00,36.12,101150.03,14.58,35.88,context1
400.00,0.00,4.15,0.22,0.71,75.00,37.00,101.00,36.12,101151.82,14.43,36.17,context1
400.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.11,101151.55,14.45,35.87,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.12,101153.19,14.31,35.95,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.12,101153.19,14.31,36.00,context1
400.00,0.00,4.15,0.22,0.71,74.00,40.00,100.00,36.12,101153.64,14.28,35.92,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,102.00,36.12,101152.33,14.38,36.00,context1
400.00,0.00,4.15,0.22,0.71,75.00,38.00,101.00,36.11,101151.38,14.46,36.01,context1
400.00,0.00,4.15,0.22,0.71,73.00,39.00,103.00,36.11,101151.21,14.48,36.06,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.12,101151.31,14.47,35.97,context1
400.00,0.00,4.15,0.22,0.71,74.00,40.00,100.00,36.12,101148.91,14.67,36.15,context1
400.00,0.00,4.15,0.22,0.71,73.00,38.00,103.00,36.12,101149.35,14.63,36.15,context1
400.00,0.00,4.15,0.22,0.71,75.00,37.00,101.00,36.12,101150.72,14.52,35.96,context1
400.00,0.00,4.15,0.22,0.71,73.00,40.00,104.00,36.12,101150.55,14.53,36.09,context1
400.00,0.00,4.15,0.22,0.71,73.00,41.00,103.00,36.12,101150.03,14.58,36.01,context1
400.00,0.00,4.15,0.22,0.71,75.00,38.00,100.00,36.12,101149.97,14.58,35.77,context1
400.00,0.00,4.15,0.22,0.71,73.00,39.00,103.00,36.12,101149.35,14.63,36.18,context1
400.00,0.00,4.15,0.22,0.71,73.00,38.00,102.00,36.12,101149.01,14.66,36.22,context1
400.00,0.00,4.15,0.22,0.71,73.00,41.00,102.00,36.12,101149.35,14.63,35.83,context1
400.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.12,101150.83,14.51,35.98,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,102.00,36.12,101149.63,14.61,36.07,context1
400.00,0.00,4.15,0.22,0.71,73.00,41.00,102.00,36.12,101148.60,14.70,36.28,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.12,101148.36,14.72,35.98,context1
400.00,0.00,4.15,0.22,0.71,73.00,39.00,103.00,36.12,101147.57,14.78,35.82,context1
400.00,0.00,4.15,0.22,0.71,73.00,39.00,102.00,36.12,101146.33,14.88,36.13,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.11,101144.83,15.01,35.97,context1
400.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.10,101144.48,15.04,36.13,context1
408.00,0.00,4.15,0.22,0.71,75.00,38.00,100.00,36.08,101145.27,14.97,36.15,context1
408.00,0.00,4.15,0.22,0.71,75.00,40.00,100.00,36.07,101144.92,15.00,35.89,context1
408.00,0.00,4.15,0.22,0.71,73.00,40.00,102.00,36.05,101144.99,15.00,36.06,context1
408.00,0.00,4.15,0.22,0.71,72.00,39.00,101.00,36.05,101145.19,14.98,36.02,context1
408.00,0.00,4.15,0.22,0.71,75.00,37.00,101.00,36.04,101145.64,14.94,35.94,context1
408.00,0.00,4.15,0.22,0.71,73.00,39.00,102.00,36.03,101147.32,14.80,36.34,context1
408.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.03,101146.97,14.83,36.26,context1
408.00,0.00,4.15,0.22,0.71,73.00,41.00,103.00,36.02,101147.63,14.78,35.87,context1
408.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.02,101146.90,14.84,36.14,context1
408.00,0.00,4.15,0.22,0.71,75.00,38.00,100.00,36.01,101146.46,14.87,36.06,context1
408.00,0.00,4.15,0.22,0.71,73.00,38.00,103.00,36.01,101146.69,14.86,36.36,context1
408.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.01,101146.83,14.84,35.93,context1
400.00,0.00,4.15,0.22,0.71,73.00,40.00,103.00,36.00,101146.21,14.89,35.86,context1
400.00,0.00,4.15,0.22,0.71,72.00,39.00,103.00,36.00,101145.25,14.95,36.38,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.00,101144.97,15.00,36.13,context1
400.00,0.00,4.15,0.22,0.71,73.00,40.00,103.00,36.00,101144.81,14.98,36.05,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.00,101146.07,14.93,35.96,context1
400.00,0.00,4.15,0.22,0.71,74.00,38.00,100.00,36.00,101146.63,14.87,36.00,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.00,101146.79,14.85,36.27,context1
400.00,0.00,4.15,0.22,0.71,74.00,38.00,100.00,36.00,101146.97,14.83,35.89,context1
400.00,0.00,4.15,0.22,0.71,72.00,39.00,103.00,36.00,101146.17,14.88,36.21,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.00,101146.97,14.83,35.79,context1
400.00,0.00,4.15,0.22,0.71,74.00,37.00,101.00,36.00,101146.63,14.85,36.28,context1
400.00,0.00,4.15,0.22,0.71,72.00,39.00,102.00,36.00,101146.63,14.83,36.36,context1
400.00,0.00,4.15,0.22,0.71,74.00,38.00,100.00,36.00,101147.41,14.78,36.48,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.01,101150.02,14.61,36.12,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.01,101149.10,14.67,36.05,context1
400.00,0.00,4.15,0.22,0.71,72.00,40.00,103.00,36.02,101149.47,14.62,36.01,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.02,101149.57,14.61,36.16,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.02,101149.34,14.63,36.01,context1
400.00,0.00,4.15,0.22,0.71,72.00,40.00,103.00,36.03,101150.75,14.52,36.12,context1
400.00,0.00,4.15,0.22,0.71,72.00,39.00,101.00,36.03,101152.36,14.38,36.07,context1
400.00,0.00,4.15,0.22,0.71,73.00,41.00,102.00,36.03,101152.02,14.41,36.25,context1
400.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.03,101152.80,14.35,35.92,context1
400.00,0.00,4.15,0.22,0.71,72.00,38.00,101.00,36.03,101152.80,14.35,35.88,context1
400.00,0.00,4.15,0.22,0.71,72.00,40.00,103.00,36.03,101154.00,14.24,36.28,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.03,101155.38,14.13,35.97,context1
400.00,0.00,4.15,0.22,0.71,72.00,38.00,102.00,36.03,101153.83,14.26,36.26,context1
400.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.03,101154.17,14.23,36.01,context1
400.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.03,101154.45,14.21,36.13,context1
400.00,0.00,4.15,0.22,0.71,72.00,40.00,103.00,36.03,101154.00,14.24,36.05,context1
400.00,0.00,4.15,0.22,0.71,73.00,38.00,101.00,36.03,101154.00,14.24,36.17,context1
400.00,0.00,4.15,0.22,0.71,72.00,38.00,101.00,36.03,101154.69,14.19,36.31,context1
400.00,0.00,4.15,0.22,0.71,72.00,39.00,103.00,36.03,101154.86,14.17,36.09,context1
400.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.03,101155.55,14.12,36.06,context1
400.00,0.00,4.15,0.22,0.71,74.00,38.00,100.00,36.03,101155.89,14.09,35.98,context1
400.00,0.00,4.15,0.22,0.71,72.00,39.00,101.00,36.03,101156.06,14.08,36.15,context1
400.00,0.00,4.15,0.22,0.71,74.00,38.00,100.00,36.03,101155.96,14.08,36.02,context1
400.00,0.00,4.15,0.22,0.71,73.00,38.00,101.00,36.03,101156.47,14.04,36.07,context1
400.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.03,101156.82,14.01,36.11,context1
400.00,0.00,4.15,0.22,0.71,72.00,40.00,102.00,36.03,101156.82,14.01,36.07,context1
409.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.03,101156.99,14.00,36.09,context1
409.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.03,101157.16,13.98,36.10,context1
409.00,0.00,4.15,0.22,0.71,74.00,40.00,100.00,36.03,101155.96,14.08,36.08,context1
409.00,0.00,4.15,0.22,0.71,72.00,38.00,103.00,36.03,101155.61,14.11,36.10,context1
409.00,0.00,4.15,0.22,0.71,74.00,38.00,100.00,36.03,101154.75,14.18,36.13,context1
409.00,0.00,4.15,0.22,0.71,73.00,38.00,101.00,36.03,101154.17,14.23,36.13,context1
409.00,0.00,4.15,0.22,0.71,71.00,39.00,101.00,36.03,101154.17,14.23,36.11,context1
409.00,0.00,4.15,0.22,0.71,72.00,40.00,102.00,36.03,101155.71,14.10,36.05,context1
409.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.03,101154.85,14.17,36.05,context1
409.00,0.00,4.15,0.22,0.71,72.00,40.00,103.00,36.02,101153.89,14.26,36.13,context1
409.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.02,101153.21,14.31,35.91,context1
409.00,0.00,4.15,0.22,0.71,74.00,40.00,100.00,36.02,101153.39,14.30,36.01,context1
409.00,0.00,4.15,0.22,0.71,74.00,38.00,101.00,36.03,101153.32,14.30,35.99,context1
454.00,0.00,4.15,0.22,0.71,72.00,39.00,103.00,36.02,101153.21,14.31,36.06,context1
454.00,0.00,4.15,0.22,0.71,72.00,39.00,103.00,36.02,101153.45,14.29,36.17,context1
454.00,0.00,4.15,0.22,0.71,73.00,39.00,101.00,36.02,101153.80,14.26,36.04,context1
454.00,0.00,4.15,0.22,0.71,75.00,38.00,100.00,36.02,101153.63,14.28,36.08,context1
454.00,0.00,4.15,0.22,0.71,73.00,40.00,103.00,36.02,101154.99,14.16,36.12,context1
454.00,0.00,4.15,0.22,0.71,72.00,36.00,101.00,36.02,101153.80,14.26,36.24,context1
454.00,0.00,4.15,0.22,0.71,73.00,39.00,103.00,36.02,101153.80,14.26,36.21,context1
454.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.02,101154.82,14.18,35.79,context1
454.00,0.00,4.15,0.22,0.71,73.00,39.00,103.00,36.02,101154.72,14.19,36.33,context1
454.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.02,101153.86,14.26,35.99,context1
454.00,0.00,4.15,0.22,0.71,72.00,36.00,101.00,36.02,101153.17,14.31,36.02,context1
454.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.02,101152.66,14.36,36.11,context1
454.00,0.00,4.15,0.22,0.71,72.00,38.00,101.00,36.02,101152.83,14.34,36.05,context1
461.00,0.00,4.15,0.22,0.71,72.00,38.00,101.00,36.02,101154.21,14.23,35.96,context1
461.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.02,101153.25,14.31,36.27,context1
461.00,0.00,4.15,0.22,0.71,74.00,37.00,99.00,36.01,101152.63,14.36,36.08,context1
461.00,0.00,4.15,0.22,0.71,74.00,37.00,99.00,36.01,101152.86,14.34,36.38,context1
461.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.01,101153.83,14.26,35.87,context1
461.00,0.00,4.15,0.22,0.71,73.00,40.00,103.00,36.01,101154.34,14.22,36.28,context1
461.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.01,101154.52,14.20,36.29,context1
461.00,0.00,4.15,0.22,0.71,74.00,40.00,100.00,36.01,101156.05,14.08,36.03,context1
461.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.01,101154.41,14.21,36.38,context1
461.00,0.00,4.15,0.22,0.71,74.00,36.00,101.00,36.01,101155.36,14.13,35.96,context1
461.00,0.00,4.15,0.22,0.71,72.00,40.00,102.00,36.01,101154.00,14.24,36.00,context1
461.00,0.00,4.15,0.22,0.71,72.00,38.00,101.00,36.01,101153.83,14.26,36.14,context1
461.00,0.00,4.15,0.22,0.71,74.00,36.00,100.00,36.02,101154.44,14.21,36.17,context1
476.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.02,101154.78,14.18,36.04,context1
476.00,0.00,4.15,0.22,0.71,72.00,37.00,101.00,36.02,101154.27,14.22,36.31,context1
476.00,0.00,4.15,0.22,0.71,73.00,38.00,103.00,36.01,101154.00,14.24,36.04,context1
476.00,0.00,4.15,0.22,0.71,71.00,38.00,101.00,36.02,101154.61,14.19,36.06,context1
476.00,0.00,4.15,0.22,0.71,72.00,36.00,101.00,36.02,101154.78,14.18,36.52,context1
476.00,0.00,4.15,0.22,0.71,72.00,38.00,101.00,36.02,101154.10,14.24,36.15,context1
